problem.name;solver.name;randomGenerator.seed;state→n.iterations;individual→quality→first.agent.velocity.x;individual→quality→first.agent.avg.power;"individual→solution→grid.h→[f.gridFitW(), f.gridFitH(), f.gridString(byRows = true; elementF = f.mapper(map = m.sMap(keys = [h; s; avsin; ahsin; asin; acos]; values = [f; g; b; a; c; d])); yMirror = true)]"
locomotion[flat];grammar-biped;18;200;2.13622e-01;8.89095e-02;"{2;2}{d;f;f;g}"
locomotion[flat];grammar-biped;18;200;2.36034e-01;1.56627e-01;"{2;2}{d;g;f;f}"
locomotion[flat];grammar-biped;18;200;2.04777e-01;7.93017e-02;"{2;2}{c;f;f;f}"
locomotion[flat];grammar-biped;18;200;2.04777e-01;7.93017e-02;"{2;2}{c;f;f;f}"
locomotion[flat];grammar-biped;18;200;2.09655e-01;8.84963e-02;"{2;2}{c;f;f;g}"
locomotion[flat];grammar-biped;18;200;2.09655e-01;8.84963e-02;"{2;2}{c;f;f;g}"
locomotion[flat];grammar-biped;18;200;2.09655e-01;8.84963e-02;"{2;2}{c;f;f;g}"
locomotion[flat];grammar-biped;18;200;2.09655e-01;8.84963e-02;"{2;2}{c;f;f;g}"
locomotion[flat];grammar-biped;18;200;2.09655e-01;8.84963e-02;"{2;2}{c;f;f;g}"
locomotion[flat];grammar-biped;18;200;3.16751e-09;0.00000e+00;"{2;2}{g;;f;f}"
locomotion[flat];grammar-biped;18;200;1.02860e+00;3.23184e+00;"{5;4}{a;;;;a;d;a;a;b;c;c;g;b;a;g;b;c;a;a;d}"
locomotion[flat];grammar-biped;18;200;9.76290e-01;1.86795e+00;"{4;4}{;;;c;d;g;a;a;c;b;b;g;a;b;f;c}"
locomotion[flat];grammar-biped;18;200;8.03894e-01;1.64906e+00;"{4;3}{;;;d;b;c;b;g;b;a;a;b}"
locomotion[flat];grammar-biped;18;200;6.58057e-01;1.06695e+00;"{3;3}{;;a;a;f;a;g;a;a}"
locomotion[flat];grammar-biped;18;200;6.83301e-01;1.25436e+00;"{2;3}{g;b;a;b;a;b}"
locomotion[flat];grammar-biped;18;200;2.85162e-01;3.88270e-01;"{2;2}{;d;c;g}"
locomotion[flat];grammar-biped;18;200;2.50963e-01;1.62702e-01;"{2;3}{g;;f;c;f;g}"
locomotion[flat];grammar-biped;18;200;6.13001e-01;7.98535e-01;"{2;3}{d;a;b;a;f;g}"
locomotion[flat];grammar-biped;18;200;4.27637e-01;5.40188e-01;"{2;2}{c;b;f;a}"
locomotion[flat];grammar-biped;18;200;5.90174e-01;7.35396e-01;"{2;3}{c;b;c;g;d;g}"
locomotion[flat];grammar-biped;18;200;7.10779e-01;1.58992e+00;"{2;4}{b;a;c;c;b;c;d;c}"
locomotion[flat];grammar-biped;18;200;4.85086e-01;6.82825e-01;"{2;3}{b;a;d;c;f;g}"
locomotion[flat];grammar-biped;18;200;6.90749e-01;1.43734e+00;"{2;3}{d;a;b;a;c;a}"
locomotion[flat];grammar-biped;18;200;6.90749e-01;1.43734e+00;"{2;3}{d;a;b;a;c;a}"
locomotion[flat];grammar-biped;18;200;9.72173e-02;1.00853e-01;"{2;2}{f;a;g;f}"
locomotion[flat];grammar-biped;18;200;4.26456e-01;4.22874e-01;"{2;2}{c;b;g;g}"
locomotion[flat];grammar-biped;18;200;4.26456e-01;4.22874e-01;"{2;2}{c;b;g;g}"
locomotion[flat];grammar-biped;18;200;4.26456e-01;4.22874e-01;"{2;2}{c;b;g;g}"
locomotion[flat];grammar-biped;18;200;3.51842e-01;3.96870e-01;"{2;3}{f;a;f;a;b;f}"
locomotion[flat];grammar-biped;18;200;7.03860e-01;1.52510e+00;"{3;4}{;;f;a;a;c;g;b;a;d;b;c}"
locomotion[flat];grammar-biped;18;200;1.65060e-01;1.45669e-01;"{2;3}{d;f;g;g;g;g}"
locomotion[flat];grammar-biped;18;200;4.78469e-01;6.23638e-01;"{2;2}{c;b;g;c}"
locomotion[flat];grammar-biped;18;200;4.78469e-01;6.23638e-01;"{2;2}{c;b;g;c}"
locomotion[flat];grammar-biped;18;200;1.90452e-02;9.67954e-02;"{2;5}{;f;;f;f;f;f;d;d;f}"
locomotion[flat];grammar-biped;18;200;1.85718e-01;1.54201e-01;"{2;2}{c;f;g;g}"
locomotion[flat];grammar-biped;18;200;1.47582e-03;8.78315e-02;"{2;2}{f;f;c;f}"
locomotion[flat];grammar-biped;18;200;6.08931e-01;7.83928e-01;"{3;4}{;;a;;;f;f;d;c;g;c;d}"
locomotion[flat];grammar-biped;18;200;6.55218e-03;8.84452e-02;"{2;3}{;f;f;g;d;f}"
locomotion[flat];grammar-biped;18;200;1.35548e-09;0.00000e+00;"{3;2}{;;f;f;g;g}"
locomotion[flat];grammar-biped;18;200;9.56351e-01;2.43998e+00;"{4;4}{;;;c;d;a;a;c;a;b;f;d;a;b;a;a}"
locomotion[flat];grammar-biped;18;200;5.76331e-01;1.18060e+00;"{2;3}{d;a;b;a;b;g}"
locomotion[flat];grammar-biped;18;200;6.91367e-01;1.62663e+00;"{3;4}{;;b;a;d;b;b;f;b;a;b;a}"
locomotion[flat];grammar-biped;18;200;7.06236e-01;2.08755e+00;"{4;4}{;;;a;d;f;a;a;b;b;b;b;d;f;d;b}"
locomotion[flat];grammar-biped;18;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;18;200;5.13299e-01;9.34021e-01;"{2;2}{c;b;b;a}"
locomotion[flat];grammar-biped;18;200;6.35099e-01;1.49624e+00;"{2;4}{d;a;b;a;b;a;f;b}"
locomotion[flat];grammar-biped;18;200;2.49564e-01;2.51983e-01;"{2;3}{f;a;f;g;c;f}"
locomotion[flat];grammar-biped;18;200;9.29835e-01;2.26766e+00;"{3;4}{f;;a;c;a;a;b;b;a;d;c;c}"
locomotion[flat];grammar-biped;18;200;3.88379e-01;4.72925e-01;"{2;2}{;g;d;b}"
locomotion[flat];grammar-biped;18;200;8.00522e-01;2.13153e+00;"{3;3}{d;d;a;b;b;c;b;b;b}"
locomotion[flat];grammar-biped;18;200;3.06083e-01;4.31591e-01;"{2;3}{c;b;b;f;f;f}"
locomotion[flat];grammar-biped;18;200;6.61197e-02;1.53981e-01;"{2;2}{d;f;g;g}"
locomotion[flat];grammar-biped;18;200;4.22371e-04;9.43317e-02;"{2;2}{;f;f;c}"
locomotion[flat];grammar-biped;19;200;6.92149e-05;0.00000e+00;"{3;3}{f;;;f;;;g;g;g}"
locomotion[flat];grammar-biped;19;200;9.62018e-01;1.45525e+00;"{3;3}{;;a;a;a;g;d;b;b}"
locomotion[flat];grammar-biped;19;200;9.62018e-01;1.45525e+00;"{3;3}{;;a;a;a;g;d;b;b}"
locomotion[flat];grammar-biped;19;200;9.62018e-01;1.45525e+00;"{3;3}{;;a;a;a;g;d;b;b}"
locomotion[flat];grammar-biped;19;200;7.98540e-01;6.60386e-01;"{3;3}{;;a;a;f;a;c;b;f}"
locomotion[flat];grammar-biped;19;200;4.50853e-01;6.11736e-01;"{2;4}{f;;b;c;g;a;f;b}"
locomotion[flat];grammar-biped;19;200;2.09655e-01;8.84963e-02;"{2;2}{c;f;f;g}"
locomotion[flat];grammar-biped;19;200;8.04365e-01;9.75870e-01;"{3;3}{;;a;a;g;a;c;f;b}"
locomotion[flat];grammar-biped;19;200;8.04365e-01;9.75870e-01;"{3;3}{;;a;a;g;a;c;f;b}"
locomotion[flat];grammar-biped;19;200;8.04365e-01;9.75870e-01;"{3;3}{;;a;a;g;a;c;f;b}"
locomotion[flat];grammar-biped;19;200;8.04365e-01;9.75870e-01;"{3;3}{;;a;a;g;a;c;f;b}"
locomotion[flat];grammar-biped;19;200;8.04365e-01;9.75870e-01;"{3;3}{;;a;a;g;a;c;f;b}"
locomotion[flat];grammar-biped;19;200;8.04365e-01;9.75870e-01;"{3;3}{;;a;a;g;a;c;f;b}"
locomotion[flat];grammar-biped;19;200;8.04365e-01;9.75870e-01;"{3;3}{;;a;a;g;a;c;f;b}"
locomotion[flat];grammar-biped;19;200;8.04365e-01;9.75870e-01;"{3;3}{;;a;a;g;a;c;f;b}"
locomotion[flat];grammar-biped;19;200;8.04365e-01;9.75870e-01;"{3;3}{;;a;a;g;a;c;f;b}"
locomotion[flat];grammar-biped;19;200;8.04365e-01;9.75870e-01;"{3;3}{;;a;a;g;a;c;f;b}"
locomotion[flat];grammar-biped;19;200;9.29044e-01;1.11872e+00;"{3;3}{;;a;a;g;a;g;c;b}"
locomotion[flat];grammar-biped;19;200;4.33189e-01;4.20137e-01;"{3;3}{;;g;a;f;a;g;f;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.47686e-01;1.35464e+00;"{3;3}{;;a;a;g;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;3.53351e-01;3.74745e-01;"{2;2}{;g;c;d}"
locomotion[flat];grammar-biped;19;200;2.30994e-01;3.30106e-01;"{4;1}{g;d;c;f}"
locomotion[flat];grammar-biped;19;200;8.88977e-01;1.05408e+00;"{3;3}{;;a;a;g;a;a;b;f}"
locomotion[flat];grammar-biped;19;200;2.97067e-01;3.43758e-01;"{2;2}{c;g;f;a}"
locomotion[flat];grammar-biped;19;200;2.30306e-01;2.11263e-01;"{3;2}{a;;;f;f;g}"
locomotion[flat];grammar-biped;19;200;2.30306e-01;2.11263e-01;"{3;2}{a;;;f;f;g}"
locomotion[flat];grammar-biped;19;200;9.06725e-01;1.05937e+00;"{3;3}{;;a;a;g;a;b;b;f}"
locomotion[flat];grammar-biped;19;200;1.97469e-05;0.00000e+00;"{3;2}{g;;;f;g;g}"
locomotion[flat];grammar-biped;19;200;1.97469e-05;0.00000e+00;"{3;2}{g;;;f;g;g}"
locomotion[flat];grammar-biped;19;200;9.59240e-01;1.51364e+00;"{3;3}{;;a;a;g;a;a;b;b}"
locomotion[flat];grammar-biped;19;200;9.59240e-01;1.51364e+00;"{3;3}{;;a;a;g;a;a;b;b}"
locomotion[flat];grammar-biped;19;200;7.74460e-01;9.55233e-01;"{3;3}{;;a;a;g;a;c;f;c}"
locomotion[flat];grammar-biped;19;200;4.26456e-01;4.22874e-01;"{2;2}{c;b;g;g}"
locomotion[flat];grammar-biped;19;200;8.94859e-01;1.27086e+00;"{3;3}{;;a;a;a;g;c;b;a}"
locomotion[flat];grammar-biped;19;200;5.69976e-01;8.11879e-01;"{3;3}{;;a;a;;c;b;f;f}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;4.59363e-01;7.11885e-01;"{2;2}{;b;d;c}"
locomotion[flat];grammar-biped;19;200;5.54326e-01;7.27617e-01;"{2;3}{d;a;b;a;f;f}"
locomotion[flat];grammar-biped;19;200;2.24510e-01;3.20887e-01;"{2;5}{g;;g;;g;c;c;g;g;g}"
locomotion[flat];grammar-biped;19;200;2.85162e-01;3.88270e-01;"{2;2}{;d;c;g}"
locomotion[flat];grammar-biped;19;200;2.16868e-01;2.20615e-01;"{2;2}{c;f;f;a}"
locomotion[flat];grammar-biped;19;200;9.11353e-01;1.30774e+00;"{3;3}{;;g;a;a;a;c;b;b}"
locomotion[flat];grammar-biped;19;200;9.74470e-02;1.00848e-01;"{2;2}{f;b;g;f}"
locomotion[flat];grammar-biped;19;200;1.05753e-01;1.79891e-01;"{2;2}{g;;f;d}"
locomotion[flat];grammar-biped;19;200;1.05753e-01;1.79891e-01;"{2;2}{g;;f;d}"
locomotion[flat];grammar-biped;19;200;1.05753e-01;1.79891e-01;"{2;2}{g;;f;d}"
locomotion[flat];grammar-biped;19;200;9.18291e-01;1.42746e+00;"{3;3}{;;a;a;g;a;d;b;b}"
locomotion[flat];grammar-biped;19;200;9.18291e-01;1.42746e+00;"{3;3}{;;a;a;g;a;d;b;b}"
locomotion[flat];grammar-biped;19;200;9.18291e-01;1.42746e+00;"{3;3}{;;a;a;g;a;d;b;b}"
locomotion[flat];grammar-biped;19;200;2.75839e-01;3.68161e-01;"{3;2}{a;;;f;f;d}"
locomotion[flat];grammar-biped;19;200;9.33050e-01;1.46859e+00;"{3;3}{;;a;a;g;c;b;b;b}"
locomotion[flat];grammar-biped;19;200;2.71218e-03;9.02482e-02;"{2;3}{f;f;f;a;c;f}"
locomotion[flat];grammar-biped;19;200;2.55510e-02;9.34348e-02;"{3;2}{f;;;d;f;f}"
locomotion[flat];grammar-biped;19;200;1.67602e-01;1.93318e-01;"{2;2}{;g;d;g}"
locomotion[flat];grammar-biped;19;200;1.67602e-01;1.93318e-01;"{2;2}{;g;d;g}"
locomotion[flat];grammar-biped;19;200;1.67602e-01;1.93318e-01;"{2;2}{;g;d;g}"
locomotion[flat];grammar-biped;19;200;1.01148e-05;0.00000e+00;"{2;2}{;f;f;g}"
locomotion[flat];grammar-biped;19;200;9.43350e-01;1.88704e+00;"{3;4}{b;;b;c;g;b;g;g;g;a;a;b}"
locomotion[flat];grammar-biped;19;200;9.30827e-01;1.49273e+00;"{3;3}{;;a;a;g;a;b;b;b}"
locomotion[flat];grammar-biped;19;200;4.05911e-01;7.46515e-01;"{3;3}{;;c;g;g;a;c;f;a}"
locomotion[flat];grammar-biped;19;200;5.53481e-01;9.32544e-01;"{2;3}{d;a;b;a;f;b}"
locomotion[flat];grammar-biped;19;200;3.88379e-01;4.72925e-01;"{2;2}{;g;d;b}"
locomotion[flat];grammar-biped;19;200;8.94440e-01;1.30671e+00;"{3;3}{;;a;a;g;a;d;c;b}"
locomotion[flat];grammar-biped;19;200;7.33481e-01;1.19443e+00;"{3;3}{;;a;a;a;a;c;f;b}"
locomotion[flat];grammar-biped;19;200;7.13356e-01;1.01465e+00;"{3;3}{;;a;a;g;a;d;f;b}"
locomotion[flat];grammar-biped;19;200;2.68473e-01;3.72319e-01;"{2;3}{g;b;g;f;b;f}"
locomotion[flat];grammar-biped;19;200;1.80037e-01;2.82642e-01;"{2;3}{c;f;b;f;f;g}"
locomotion[flat];grammar-biped;20;200;1.19414e+00;2.38213e+00;"{4;5}{d;;;;f;;;a;d;a;b;c;b;b;a;d;f;g;a;a}"
locomotion[flat];grammar-biped;20;200;1.01148e-05;0.00000e+00;"{2;2}{;f;f;g}"
locomotion[flat];grammar-biped;20;200;1.01148e-05;0.00000e+00;"{2;2}{;f;f;g}"
locomotion[flat];grammar-biped;20;200;1.16068e+00;1.05409e+00;"{3;3}{;;g;a;a;a;g;c;c}"
locomotion[flat];grammar-biped;20;200;7.92943e-01;9.26964e-01;"{3;3}{;;g;a;a;a;c;f;c}"
locomotion[flat];grammar-biped;20;200;7.83790e-01;7.45622e-01;"{2;3}{g;a;b;c;c;f}"
locomotion[flat];grammar-biped;20;200;6.97292e-01;6.54026e-01;"{3;3}{;;a;f;d;c;b;g;f}"
locomotion[flat];grammar-biped;20;200;6.40209e-01;5.24772e-01;"{2;3}{c;b;f;d;d;f}"
locomotion[flat];grammar-biped;20;200;2.41301e-01;1.43919e-01;"{2;3}{c;g;f;f;g;f}"
locomotion[flat];grammar-biped;20;200;4.30269e-01;4.58376e-01;"{2;3}{c;b;f;f;a;g}"
locomotion[flat];grammar-biped;20;200;5.81696e-01;5.02120e-01;"{2;3}{b;a;f;c;d;f}"
locomotion[flat];grammar-biped;20;200;4.69454e-01;4.98737e-01;"{3;3}{;;g;f;a;a;f;f;c}"
locomotion[flat];grammar-biped;20;200;2.09655e-01;8.84963e-02;"{2;2}{c;f;f;g}"
locomotion[flat];grammar-biped;20;200;4.11174e-01;3.59392e-01;"{3;3}{;;g;f;d;a;f;b;f}"
locomotion[flat];grammar-biped;20;200;1.82029e-03;6.81107e-02;"{2;3}{;f;f;b;g;g}"
locomotion[flat];grammar-biped;20;200;3.05633e-01;2.05570e-01;"{2;3}{d;g;f;a;g;f}"
locomotion[flat];grammar-biped;20;200;3.05633e-01;2.05570e-01;"{2;3}{d;g;f;a;g;f}"
locomotion[flat];grammar-biped;20;200;3.05633e-01;2.05570e-01;"{2;3}{d;g;f;a;g;f}"
locomotion[flat];grammar-biped;20;200;3.05633e-01;2.05570e-01;"{2;3}{d;g;f;a;g;f}"
locomotion[flat];grammar-biped;20;200;3.05633e-01;2.05570e-01;"{2;3}{d;g;f;a;g;f}"
locomotion[flat];grammar-biped;20;200;3.52438e-01;3.59018e-01;"{2;2}{d;b;g;f}"
locomotion[flat];grammar-biped;20;200;3.06836e-01;3.03373e-01;"{2;3}{d;g;f;a;d;f}"
locomotion[flat];grammar-biped;20;200;3.06836e-01;3.03373e-01;"{2;3}{d;g;f;a;d;f}"
locomotion[flat];grammar-biped;20;200;3.06836e-01;3.03373e-01;"{2;3}{d;g;f;a;d;f}"
locomotion[flat];grammar-biped;20;200;1.08964e-01;8.80672e-02;"{2;3}{d;f;f;a;g;f}"
locomotion[flat];grammar-biped;20;200;7.90736e-02;8.65601e-02;"{2;3}{d;f;f;d;g;f}"
locomotion[flat];grammar-biped;20;200;7.90736e-02;8.65601e-02;"{2;3}{d;f;f;d;g;f}"
locomotion[flat];grammar-biped;20;200;1.13773e+00;1.44209e+00;"{3;4}{c;;g;b;c;b;a;b;b;f;g;g}"
locomotion[flat];grammar-biped;20;200;3.60736e-07;0.00000e+00;"{3;2}{;;f;g;g;g}"
locomotion[flat];grammar-biped;20;200;9.29689e-01;1.15263e+00;"{3;3}{;;a;a;d;a;d;f;d}"
locomotion[flat];grammar-biped;20;200;8.21397e-01;1.09199e+00;"{3;3}{;;a;a;a;d;g;g;c}"
locomotion[flat];grammar-biped;20;200;6.29587e-01;6.22847e-01;"{2;3}{d;a;b;c;f;f}"
locomotion[flat];grammar-biped;20;200;6.71249e-01;8.77426e-01;"{2;3}{d;a;b;c;d;f}"
locomotion[flat];grammar-biped;20;200;6.71249e-01;8.77426e-01;"{2;3}{d;a;b;c;d;f}"
locomotion[flat];grammar-biped;20;200;6.71249e-01;8.77426e-01;"{2;3}{d;a;b;c;d;f}"
locomotion[flat];grammar-biped;20;200;6.71249e-01;8.77426e-01;"{2;3}{d;a;b;c;d;f}"
locomotion[flat];grammar-biped;20;200;6.71249e-01;8.77426e-01;"{2;3}{d;a;b;c;d;f}"
locomotion[flat];grammar-biped;20;200;7.48002e-01;9.73463e-01;"{3;3}{;;a;f;d;a;c;g;d}"
locomotion[flat];grammar-biped;20;200;1.07513e-01;9.69206e-02;"{2;3}{c;f;f;d;g;f}"
locomotion[flat];grammar-biped;20;200;4.22905e-01;4.72653e-01;"{3;3}{;;c;f;a;f;f;g;b}"
locomotion[flat];grammar-biped;20;200;2.03773e-03;8.77136e-02;"{2;2}{f;f;d;f}"
locomotion[flat];grammar-biped;20;200;2.03773e-03;8.77136e-02;"{2;2}{f;f;d;f}"
locomotion[flat];grammar-biped;20;200;2.55750e-01;2.29469e-01;"{2;3}{d;g;b;f;f;f}"
locomotion[flat];grammar-biped;20;200;3.86584e-01;4.17664e-01;"{3;3}{;;g;f;d;a;c;g;f}"
locomotion[flat];grammar-biped;20;200;2.07548e-01;1.44988e-01;"{2;3}{c;g;f;f;f;f}"
locomotion[flat];grammar-biped;20;200;3.53351e-01;3.74745e-01;"{2;2}{;g;c;d}"
locomotion[flat];grammar-biped;20;200;5.53886e-01;5.50833e-01;"{2;3}{b;a;f;c;a;f}"
locomotion[flat];grammar-biped;20;200;2.88000e-01;3.18460e-01;"{2;3}{d;g;f;c;d;f}"
locomotion[flat];grammar-biped;20;200;6.09864e-01;5.83179e-01;"{3;3}{;;g;f;a;a;a;b;f}"
locomotion[flat];grammar-biped;20;200;5.00438e-01;5.33766e-01;"{3;3}{;;g;f;d;a;c;f;c}"
locomotion[flat];grammar-biped;20;200;5.00438e-01;5.33766e-01;"{3;3}{;;g;f;d;a;c;f;c}"
locomotion[flat];grammar-biped;20;200;5.00438e-01;5.33766e-01;"{3;3}{;;g;f;d;a;c;f;c}"
locomotion[flat];grammar-biped;20;200;5.00438e-01;5.33766e-01;"{3;3}{;;g;f;d;a;c;f;c}"
locomotion[flat];grammar-biped;20;200;5.00438e-01;5.33766e-01;"{3;3}{;;g;f;d;a;c;f;c}"
locomotion[flat];grammar-biped;20;200;5.00438e-01;5.33766e-01;"{3;3}{;;g;f;d;a;c;f;c}"
locomotion[flat];grammar-biped;20;200;7.35357e-01;9.14461e-01;"{3;3}{;;g;a;a;a;c;f;b}"
locomotion[flat];grammar-biped;20;200;2.16868e-01;2.20615e-01;"{2;2}{c;f;f;a}"
locomotion[flat];grammar-biped;20;200;7.03535e-01;9.04126e-01;"{3;3}{;;a;g;a;a;c;b;f}"
locomotion[flat];grammar-biped;20;200;2.15387e-01;1.56496e-01;"{2;2}{c;g;f;f}"
locomotion[flat];grammar-biped;20;200;2.97025e-01;3.44309e-01;"{2;3}{d;g;f;a;a;f}"
locomotion[flat];grammar-biped;20;200;2.97025e-01;3.44309e-01;"{2;3}{d;g;f;a;a;f}"
locomotion[flat];grammar-biped;20;200;2.97025e-01;3.44309e-01;"{2;3}{d;g;f;a;a;f}"
locomotion[flat];grammar-biped;20;200;2.97025e-01;3.44309e-01;"{2;3}{d;g;f;a;a;f}"
locomotion[flat];grammar-biped;20;200;2.97025e-01;3.44309e-01;"{2;3}{d;g;f;a;a;f}"
locomotion[flat];grammar-biped;20;200;2.97025e-01;3.44309e-01;"{2;3}{d;g;f;a;a;f}"
locomotion[flat];grammar-biped;20;200;1.04280e+00;1.81540e+00;"{3;4}{;;a;d;d;a;b;a;a;a;f;a}"
locomotion[flat];grammar-biped;20;200;5.18641e-09;0.00000e+00;"{2;2}{;f;g;g}"
locomotion[flat];grammar-biped;20;200;8.54255e-01;1.38528e+00;"{4;3}{;;;b;b;b;g;b;f;a;a;d}"
locomotion[flat];grammar-biped;20;200;9.82121e-01;1.47797e+00;"{3;3}{;;a;a;d;a;c;b;b}"
locomotion[flat];grammar-biped;20;200;1.03823e+00;1.74844e+00;"{4;4}{;;;a;a;;;a;f;d;a;a;c;b;f;a}"
locomotion[flat];grammar-biped;20;200;7.24713e-01;1.05507e+00;"{3;3}{;;a;f;d;a;b;g;b}"
locomotion[flat];grammar-biped;20;200;7.24713e-01;1.05507e+00;"{3;3}{;;a;f;d;a;b;g;b}"
locomotion[flat];grammar-biped;20;200;4.97887e-01;5.78324e-01;"{2;3}{;g;a;a;c;f}"
locomotion[flat];grammar-biped;20;200;6.18047e-01;6.95298e-01;"{3;4}{f;;d;a;g;d;g;g;g;g;b;g}"
locomotion[flat];grammar-biped;20;200;2.14649e-01;1.75808e-01;"{2;2}{c;f;f;d}"
locomotion[flat];grammar-biped;20;200;6.28384e-01;8.46575e-01;"{3;3}{;;g;b;c;g;d;a;d}"
locomotion[flat];grammar-biped;20;200;5.75462e-01;6.26869e-01;"{2;3}{c;b;a;f;c;b}"
locomotion[flat];grammar-biped;20;200;4.17571e-01;4.80697e-01;"{3;3}{;;g;f;g;a;c;f;c}"
locomotion[flat];grammar-biped;20;200;2.86595e-01;3.21788e-01;"{2;3}{f;b;g;d;g;f}"
locomotion[flat];grammar-biped;20;200;6.87988e-01;9.49556e-01;"{2;3}{d;a;b;c;b;f}"
locomotion[flat];grammar-biped;20;200;7.14671e-02;1.56389e-01;"{3;1}{g;c;f}"
locomotion[flat];grammar-biped;20;200;7.04616e-01;1.02657e+00;"{2;3}{c;b;g;d;a;b}"
locomotion[flat];grammar-biped;20;200;1.47582e-03;8.78315e-02;"{2;2}{f;f;c;f}"
locomotion[flat];grammar-biped;20;200;2.87104e-01;4.37196e-01;"{2;3}{c;b;f;a;d;f}"
locomotion[flat];grammar-biped;20;200;2.18503e-01;2.81709e-01;"{2;3}{c;g;f;f;f;b}"
locomotion[flat];grammar-biped;20;200;2.22231e-01;3.05635e-01;"{2;3}{c;g;f;f;g;d}"
locomotion[flat];grammar-biped;20;200;3.75877e-01;4.42529e-01;"{3;3}{;;g;f;d;a;f;f;c}"
locomotion[flat];grammar-biped;20;200;3.75877e-01;4.42529e-01;"{3;3}{;;g;f;d;a;f;f;c}"
locomotion[flat];grammar-biped;20;200;3.75877e-01;4.42529e-01;"{3;3}{;;g;f;d;a;f;f;c}"
